station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
ASN00086071,1865-09-22,TMAX,26.1,78.98,9,ASN
ITE00100550,1865-09-22,TMAX,26.8,80.24000000000001,9,ITE
EZE00100082,1865-09-22,TMAX,18.4,65.12,9,EZE
SZ000006717,1865-09-23,TMAX,9.8,49.64,9,SZ
ASN00090015,1865-09-23,TMAX,19.4,66.92,9,ASN
CA006148100,1865-09-23,TMAX,24.4,75.92,9,CA
USC00288878,1865-09-23,TMAX,22.2,71.96000000000001,9,USC
UK000047811,1865-09-23,TMAX,17.8,64.03999999999999,9,UK
GM000004204,1865-09-23,TMAX,21.3,70.34,9,GM
AU000005901,1865-09-23,TMAX,20.0,68.0,9,AU
ASN00066062,1865-09-23,TMAX,22.8,73.03999999999999,9,ASN
UK000056225,1865-09-23,TMAX,19.9,67.82,9,UK
EZE00100082,1865-09-23,TMAX,19.7,67.46000000000001,9,EZE
ASN00086071,1865-09-23,TMAX,20.0,68.0,9,ASN
CA006158350,1865-09-23,TMAX,21.1,69.98,9,CA
EIE00101859,1865-09-23,TMAX,20.0,68.0,9,EIE
ITE00100550,1865-09-23,TMAX,24.6,76.28,9,ITE
AGE00135039,1865-09-23,TMAX,25.5,77.9,9,AGE
GME00125218,1865-09-23,TMAX,21.3,70.34,9,GME
BE000006447,1865-09-23,TMAX,18.4,65.12,9,BE
ITE00100554,1865-09-23,TMAX,26.1,78.98,9,ITE
SZ000006717,1865-09-24,TMAX,9.8,49.64,9,SZ
ASN00066062,1865-09-24,TMAX,22.4,72.32,9,ASN
UK000056225,1865-09-24,TMAX,20.8,69.44,9,UK
ASN00090015,1865-09-24,TMAX,11.7,53.06,9,ASN
USC00288878,1865-09-24,TMAX,25.6,78.08000000000001,9,USC
UK000047811,1865-09-24,TMAX,19.4,66.92,9,UK
GM000004204,1865-09-24,TMAX,19.5,67.1,9,GM
AU000005901,1865-09-24,TMAX,20.3,68.53999999999999,9,AU
ITE00100554,1865-09-24,TMAX,25.9,78.62,9,ITE
GME00125218,1865-09-24,TMAX,18.8,65.84,9,GME
BE000006447,1865-09-24,TMAX,20.0,68.0,9,BE
EIE00101859,1865-09-24,TMAX,20.0,68.0,9,EIE
CA006158350,1865-09-24,TMAX,21.1,69.98,9,CA
ASN00086071,1865-09-24,TMAX,15.0,59.0,9,ASN
ITE00100550,1865-09-24,TMAX,24.0,75.2,9,ITE
EZE00100082,1865-09-24,TMAX,19.4,66.92,9,EZE
GM000004204,1865-09-25,TMAX,19.8,67.64,9,GM
SZ000006717,1865-09-25,TMAX,8.2,46.76,9,SZ
UK000056225,1865-09-25,TMAX,22.5,72.5,9,UK
ASN00090015,1865-09-25,TMAX,14.4,57.92,9,ASN
CA006148100,1865-09-25,TMAX,20.6,69.08000000000001,9,CA
USC00288878,1865-09-25,TMAX,27.8,82.03999999999999,9,USC
UK000047811,1865-09-25,TMAX,20.6,69.08000000000001,9,UK
ASN00066062,1865-09-25,TMAX,23.3,73.94,9,ASN
AU000005901,1865-09-25,TMAX,20.0,68.0,9,AU
EZE00100082,1865-09-25,TMAX,18.8,65.84,9,EZE
ASN00086071,1865-09-25,TMAX,18.2,64.75999999999999,9,ASN
CA006158350,1865-09-25,TMAX,21.7,71.06,9,CA
EIE00101859,1865-09-25,TMAX,21.1,69.98,9,EIE
ITE00100550,1865-09-25,TMAX,24.1,75.38,9,ITE
AGE00135039,1865-09-25,TMAX,27.0,80.6,9,AGE
GME00125218,1865-09-25,TMAX,19.8,67.64,9,GME
ITE00100554,1865-09-25,TMAX,25.2,77.36,9,ITE
BE000006447,1865-09-25,TMAX,21.2,70.16,9,BE
AU000005901,1865-09-26,TMAX,17.9,64.22,9,AU
UK000056225,1865-09-26,TMAX,24.7,76.46000000000001,9,UK
ASN00090015,1865-09-26,TMAX,18.9,66.02,9,ASN
CA006148100,1865-09-26,TMAX,17.8,64.03999999999999,9,CA
USC00288878,1865-09-26,TMAX,25.6,78.08000000000001,9,USC
UK000047811,1865-09-26,TMAX,21.7,71.06,9,UK
GM000004204,1865-09-26,TMAX,22.1,71.78,9,GM
ASN00066062,1865-09-26,TMAX,21.9,71.42,9,ASN
SZ000006717,1865-09-26,TMAX,10.6,51.08,9,SZ
EZE00100082,1865-09-26,TMAX,18.7,65.66,9,EZE
ITE00100550,1865-09-26,TMAX,22.3,72.14,9,ITE
ASN00086071,1865-09-26,TMAX,22.2,71.96000000000001,9,ASN
CA006158350,1865-09-26,TMAX,15.0,59.0,9,CA
ITE00100554,1865-09-26,TMAX,24.0,75.2,9,ITE
BE000006447,1865-09-26,TMAX,22.8,73.03999999999999,9,BE
AGE00135039,1865-09-26,TMAX,25.5,77.9,9,AGE
GME00125218,1865-09-26,TMAX,21.3,70.34,9,GME
EIE00101859,1865-09-26,TMAX,21.7,71.06,9,EIE
ASN00066062,1865-09-27,TMAX,25.6,78.08000000000001,9,ASN
UK000056225,1865-09-27,TMAX,19.7,67.46000000000001,9,UK
ASN00090015,1865-09-27,TMAX,17.2,62.96,9,ASN
CA006148100,1865-09-27,TMAX,20.6,69.08000000000001,9,CA
USC00288878,1865-09-27,TMAX,24.4,75.92,9,USC
UK000047811,1865-09-27,TMAX,17.8,64.03999999999999,9,UK
GM000004204,1865-09-27,TMAX,22.1,71.78,9,GM
AU000005901,1865-09-27,TMAX,20.0,68.0,9,AU
SZ000006717,1865-09-27,TMAX,2.7,36.86,9,SZ
ITE00100554,1865-09-27,TMAX,21.5,70.7,9,ITE
GME00125218,1865-09-27,TMAX,22.3,72.14,9,GME
AGE00135039,1865-09-27,TMAX,25.0,77.0,9,AGE
BE000006447,1865-09-27,TMAX,20.9,69.62,9,BE
EIE00101859,1865-09-27,TMAX,21.1,69.98,9,EIE
CA006158350,1865-09-27,TMAX,17.2,62.96,9,CA
ASN00086071,1865-09-27,TMAX,19.4,66.92,9,ASN
ITE00100550,1865-09-27,TMAX,20.0,68.0,9,ITE
EZE00100082,1865-09-27,TMAX,20.7,69.25999999999999,9,EZE
GM000004204,1865-09-28,TMAX,22.9,73.22,9,GM
UK000047811,1865-09-28,TMAX,17.8,64.03999999999999,9,UK
USC00288878,1865-09-28,TMAX,25.6,78.08000000000001,9,USC
SZ000006717,1865-09-28,TMAX,6.3,43.34,9,SZ
ASN00090015,1865-09-28,TMAX,13.3,55.94,9,ASN
UK000056225,1865-09-28,TMAX,17.5,63.5,9,UK
AU000005901,1865-09-28,TMAX,21.1,69.98,9,AU
CA006148100,1865-09-28,TMAX,22.8,73.03999999999999,9,CA
ASN00066062,1865-09-28,TMAX,20.9,69.62,9,ASN
ITE00100550,1865-09-28,TMAX,17.9,64.22,9,ITE
EZE00100082,1865-09-28,TMAX,20.1,68.18,9,EZE
GME00125218,1865-09-28,TMAX,21.4,70.52,9,GME
AGE00135039,1865-09-28,TMAX,24.3,75.74000000000001,9,AGE
BE000006447,1865-09-28,TMAX,22.2,71.96000000000001,9,BE
EIE00101859,1865-09-28,TMAX,20.0,68.0,9,EIE
CA006158350,1865-09-28,TMAX,20.6,69.08000000000001,9,CA
ASN00086071,1865-09-28,TMAX,12.9,55.22,9,ASN
ITE00100554,1865-09-28,TMAX,20.9,69.62,9,ITE
GM000004204,1865-09-29,TMAX,20.4,68.72,9,GM
UK000047811,1865-09-29,TMAX,18.3,64.94,9,UK
USC00288878,1865-09-29,TMAX,26.7,80.06,9,USC
SZ000006717,1865-09-29,TMAX,7.6,45.68,9,SZ
ASN00090015,1865-09-29,TMAX,13.9,57.019999999999996,9,ASN
UK000056225,1865-09-29,TMAX,17.5,63.5,9,UK
AU000005901,1865-09-29,TMAX,21.3,70.34,9,AU
CA006148100,1865-09-29,TMAX,23.3,73.94,9,CA
ASN00066062,1865-09-29,TMAX,19.9,67.82,9,ASN
ITE00100554,1865-09-29,TMAX,23.1,73.58000000000001,9,ITE
EZE00100082,1865-09-29,TMAX,19.1,66.38,9,EZE
GME00125218,1865-09-29,TMAX,19.6,67.28,9,GME
AGE00135039,1865-09-29,TMAX,23.0,73.4,9,AGE
BE000006447,1865-09-29,TMAX,18.9,66.02,9,BE
EIE00101859,1865-09-29,TMAX,19.4,66.92,9,EIE
CA006158350,1865-09-29,TMAX,22.8,73.03999999999999,9,CA
ASN00086071,1865-09-29,TMAX,15.0,59.0,9,ASN
ITE00100550,1865-09-29,TMAX,21.9,71.42,9,ITE
UK000056225,1865-09-30,TMAX,20.5,68.9,9,UK
ASN00090015,1865-09-30,TMAX,13.3,55.94,9,ASN
CA006148100,1865-09-30,TMAX,19.4,66.92,9,CA
USC00288878,1865-09-30,TMAX,27.8,82.03999999999999,9,USC
UK000047811,1865-09-30,TMAX,17.2,62.96,9,UK
GM000004204,1865-09-30,TMAX,20.0,68.0,9,GM
AU000005901,1865-09-30,TMAX,21.8,71.24000000000001,9,AU
ASN00066062,1865-09-30,TMAX,25.7,78.25999999999999,9,ASN
SZ000006717,1865-09-30,TMAX,7.2,44.96,9,SZ
EZE00100082,1865-09-30,TMAX,20.2,68.36,9,EZE
ITE00100550,1865-09-30,TMAX,21.9,71.42,9,ITE
ASN00086071,1865-09-30,TMAX,16.9,62.42,9,ASN
CA006158350,1865-09-30,TMAX,18.3,64.94,9,CA
ITE00100554,1865-09-30,TMAX,22.6,72.68,9,ITE
BE000006447,1865-09-30,TMAX,20.5,68.9,9,BE
AGE00135039,1865-09-30,TMAX,25.0,77.0,9,AGE
GME00125218,1865-09-30,TMAX,19.8,67.64,9,GME
EIE00101859,1865-09-30,TMAX,18.9,66.02,9,EIE
AU000005901,1865-10-01,TMAX,22.3,72.14,10,AU
SZ000006717,1865-10-01,TMAX,4.0,39.2,10,SZ
UK000056225,1865-10-01,TMAX,21.7,71.06,10,UK
ASN00090015,1865-10-01,TMAX,13.9,57.019999999999996,10,ASN
USC00288878,1865-10-01,TMAX,27.8,82.03999999999999,10,USC
UK000047811,1865-10-01,TMAX,17.8,64.03999999999999,10,UK
GM000004204,1865-10-01,TMAX,18.1,64.58000000000001,10,GM
ASN00066062,1865-10-01,TMAX,24.4,75.92,10,ASN
ITE00100554,1865-10-01,TMAX,22.9,73.22,10,ITE
EZE00100082,1865-10-01,TMAX,20.6,69.08000000000001,10,EZE
GME00125218,1865-10-01,TMAX,18.0,64.4,10,GME
BE000006447,1865-10-01,TMAX,20.2,68.36,10,BE
EIE00101859,1865-10-01,TMAX,19.4,66.92,10,EIE
CA006158350,1865-10-01,TMAX,18.3,64.94,10,CA
ASN00086071,1865-10-01,TMAX,13.1,55.58,10,ASN
ITE00100550,1865-10-01,TMAX,22.9,73.22,10,ITE
SZ000006717,1865-10-02,TMAX,3.5,38.3,10,SZ
UK000056225,1865-10-02,TMAX,21.6,70.88,10,UK
ASN00090015,1865-10-02,TMAX,14.4,57.92,10,ASN
CA006148100,1865-10-02,TMAX,16.1,60.980000000000004,10,CA
USC00288878,1865-10-02,TMAX,21.1,69.98,10,USC
UK000047811,1865-10-02,TMAX,18.9,66.02,10,UK
GM000004204,1865-10-02,TMAX,15.8,60.44,10,GM
AU000005901,1865-10-02,TMAX,20.5,68.9,10,AU
ASN00066062,1865-10-02,TMAX,13.0,55.400000000000006,10,ASN
ITE00100550,1865-10-02,TMAX,21.5,70.7,10,ITE
EZE00100082,1865-10-02,TMAX,19.6,67.28,10,EZE
GME00125218,1865-10-02,TMAX,14.4,57.92,10,GME
AGE00135039,1865-10-02,TMAX,24.5,76.1,10,AGE
BE000006447,1865-10-02,TMAX,20.3,68.53999999999999,10,BE
EIE00101859,1865-10-02,TMAX,18.9,66.02,10,EIE
CA006158350,1865-10-02,TMAX,12.8,55.040000000000006,10,CA
ASN00086071,1865-10-02,TMAX,14.3,57.74,10,ASN
ITE00100554,1865-10-02,TMAX,23.3,73.94,10,ITE
GM000004204,1865-10-03,TMAX,16.0,60.8,10,GM
UK000047811,1865-10-03,TMAX,18.3,64.94,10,UK
USC00288878,1865-10-03,TMAX,19.4,66.92,10,USC
SZ000006717,1865-10-03,TMAX,5.6,42.08,10,SZ
ASN00090015,1865-10-03,TMAX,16.1,60.980000000000004,10,ASN
UK000056225,1865-10-03,TMAX,20.4,68.72,10,UK
AU000005901,1865-10-03,TMAX,20.6,69.08000000000001,10,AU
CA006148100,1865-10-03,TMAX,9.4,48.92,10,CA
ASN00066062,1865-10-03,TMAX,19.1,66.38,10,ASN
ITE00100554,1865-10-03,TMAX,22.3,72.14,10,ITE
EZE00100082,1865-10-03,TMAX,18.2,64.75999999999999,10,EZE
GME00125218,1865-10-03,TMAX,17.0,62.6,10,GME
AGE00135039,1865-10-03,TMAX,24.5,76.1,10,AGE
BE000006447,1865-10-03,TMAX,18.5,65.30000000000001,10,BE
EIE00101859,1865-10-03,TMAX,20.0,68.0,10,EIE
CA006158350,1865-10-03,TMAX,12.2,53.96,10,CA
ASN00086071,1865-10-03,TMAX,20.5,68.9,10,ASN
ITE00100550,1865-10-03,TMAX,19.6,67.28,10,ITE
SZ000006717,1865-10-04,TMAX,6.3,43.34,10,SZ
UK000056225,1865-10-04,TMAX,19.8,67.64,10,UK
ASN00090015,1865-10-04,TMAX,22.2,71.96000000000001,10,ASN
CA006148100,1865-10-04,TMAX,7.8,46.04,10,CA
USC00288878,1865-10-04,TMAX,18.3,64.94,10,USC
UK000047811,1865-10-04,TMAX,18.9,66.02,10,UK
GM000004204,1865-10-04,TMAX,17.4,63.31999999999999,10,GM
AU000005901,1865-10-04,TMAX,15.1,59.18,10,AU
ASN00066062,1865-10-04,TMAX,25.0,77.0,10,ASN
ITE00100550,1865-10-04,TMAX,18.0,64.4,10,ITE
EZE00100082,1865-10-04,TMAX,17.8,64.03999999999999,10,EZE
GME00125218,1865-10-04,TMAX,15.4,59.72,10,GME
AGE00135039,1865-10-04,TMAX,25.0,77.0,10,AGE
BE000006447,1865-10-04,TMAX,20.4,68.72,10,BE
EIE00101859,1865-10-04,TMAX,19.4,66.92,10,EIE
CA006158350,1865-10-04,TMAX,9.4,48.92,10,CA
ASN00086071,1865-10-04,TMAX,25.0,77.0,10,ASN
ITE00100554,1865-10-04,TMAX,20.8,69.44,10,ITE
GM000004204,1865-10-05,TMAX,14.0,57.2,10,GM
UK000047811,1865-10-05,TMAX,17.2,62.96,10,UK
USC00288878,1865-10-05,TMAX,20.0,68.0,10,USC
AU000005901,1865-10-05,TMAX,11.3,52.34,10,AU
ASN00090015,1865-10-05,TMAX,18.3,64.94,10,ASN
UK000056225,1865-10-05,TMAX,18.5,65.30000000000001,10,UK
SZ000006717,1865-10-05,TMAX,1.2,34.16,10,SZ
CA006148100,1865-10-05,TMAX,9.4,48.92,10,CA
ASN00066062,1865-10-05,TMAX,28.9,84.02,10,ASN
ITE00100550,1865-10-05,TMAX,11.6,52.879999999999995,10,ITE
EZE00100082,1865-10-05,TMAX,13.8,56.84,10,EZE
GME00125218,1865-10-05,TMAX,15.0,59.0,10,GME
AGE00135039,1865-10-05,TMAX,23.5,74.30000000000001,10,AGE
BE000006447,1865-10-05,TMAX,17.3,63.14,10,BE
EIE00101859,1865-10-05,TMAX,20.0,68.0,10,EIE
CA006158350,1865-10-05,TMAX,11.7,53.06,10,CA
ASN00086071,1865-10-05,TMAX,17.2,62.96,10,ASN
ITE00100554,1865-10-05,TMAX,17.9,64.22,10,ITE
GM000004204,1865-10-06,TMAX,14.4,57.92,10,GM
UK000047811,1865-10-06,TMAX,16.1,60.980000000000004,10,UK
USC00288878,1865-10-06,TMAX,25.6,78.08000000000001,10,USC
SZ000006717,1865-10-06,TMAX,3.3,37.94,10,SZ
ASN00090015,1865-10-06,TMAX,22.2,71.96000000000001,10,ASN
UK000056225,1865-10-06,TMAX,17.3,63.14,10,UK
AU000005901,1865-10-06,TMAX,11.0,51.8,10,AU
CA006148100,1865-10-06,TMAX,13.9,57.019999999999996,10,CA
ASN00066062,1865-10-06,TMAX,26.5,79.7,10,ASN
ITE00100554,1865-10-06,TMAX,16.4,61.519999999999996,10,ITE
EZE00100082,1865-10-06,TMAX,12.9,55.22,10,EZE
GME00125218,1865-10-06,TMAX,13.4,56.120000000000005,10,GME
AGE00135039,1865-10-06,TMAX,23.5,74.30000000000001,10,AGE
BE000006447,1865-10-06,TMAX,16.7,62.06,10,BE
EIE00101859,1865-10-06,TMAX,18.9,66.02,10,EIE
CA006158350,1865-10-06,TMAX,15.6,60.08,10,CA
ASN00086071,1865-10-06,TMAX,27.9,82.22,10,ASN
ITE00100550,1865-10-06,TMAX,14.6,58.28,10,ITE
UK000056225,1865-10-07,TMAX,18.4,65.12,10,UK
ASN00090015,1865-10-07,TMAX,16.1,60.980000000000004,10,ASN
CA006148100,1865-10-07,TMAX,19.4,66.92,10,CA
USC00288878,1865-10-07,TMAX,23.3,73.94,10,USC
UK000047811,1865-10-07,TMAX,15.0,59.0,10,UK
GM000004204,1865-10-07,TMAX,16.0,60.8,10,GM
AU000005901,1865-10-07,TMAX,15.0,59.0,10,AU
ASN00066062,1865-10-07,TMAX,32.3,90.13999999999999,10,ASN
SZ000006717,1865-10-07,TMAX,6.5,43.7,10,SZ
EZE00100082,1865-10-07,TMAX,14.1,57.379999999999995,10,EZE
ITE00100550,1865-10-07,TMAX,17.3,63.14,10,ITE
ASN00086071,1865-10-07,TMAX,19.5,67.1,10,ASN
CA006158350,1865-10-07,TMAX,21.1,69.98,10,CA
ITE00100554,1865-10-07,TMAX,16.7,62.06,10,ITE
BE000006447,1865-10-07,TMAX,19.3,66.74000000000001,10,BE
AGE00135039,1865-10-07,TMAX,23.5,74.30000000000001,10,AGE
GME00125218,1865-10-07,TMAX,14.9,58.82,10,GME
EIE00101859,1865-10-07,TMAX,17.8,64.03999999999999,10,EIE
ASN00066062,1865-10-08,TMAX,22.4,72.32,10,ASN
UK000056225,1865-10-08,TMAX,19.9,67.82,10,UK
ASN00090015,1865-10-08,TMAX,15.0,59.0,10,ASN
USC00288878,1865-10-08,TMAX,24.4,75.92,10,USC
UK000047811,1865-10-08,TMAX,16.7,62.06,10,UK
GM000004204,1865-10-08,TMAX,17.9,64.22,10,GM
AU000005901,1865-10-08,TMAX,16.5,61.7,10,AU
SZ000006717,1865-10-08,TMAX,3.7,38.66,10,SZ
ITE00100554,1865-10-08,TMAX,17.7,63.86,10,ITE
GME00125218,1865-10-08,TMAX,16.0,60.8,10,GME
BE000006447,1865-10-08,TMAX,20.0,68.0,10,BE
EIE00101859,1865-10-08,TMAX,17.2,62.96,10,EIE
CA006158350,1865-10-08,TMAX,12.8,55.040000000000006,10,CA
ASN00086071,1865-10-08,TMAX,22.1,71.78,10,ASN
ITE00100550,1865-10-08,TMAX,18.1,64.58000000000001,10,ITE
EZE00100082,1865-10-08,TMAX,16.0,60.8,10,EZE
AU000005901,1865-10-09,TMAX,13.8,56.84,10,AU
SZ000006717,1865-10-09,TMAX,-0.1,31.82,10,SZ
UK000056225,1865-10-09,TMAX,17.8,64.03999999999999,10,UK
ASN00090015,1865-10-09,TMAX,17.8,64.03999999999999,10,ASN
CA006148100,1865-10-09,TMAX,20.6,69.08000000000001,10,CA
USC00288878,1865-10-09,TMAX,25.6,78.08000000000001,10,USC
UK000047811,1865-10-09,TMAX,17.2,62.96,10,UK
GM000004204,1865-10-09,TMAX,14.0,57.2,10,GM
ASN00066062,1865-10-09,TMAX,31.2,88.16,10,ASN
ASN00086071,1865-10-09,TMAX,23.3,73.94,10,ASN
EZE00100082,1865-10-09,TMAX,12.3,54.14,10,EZE
GME00125218,1865-10-09,TMAX,13.5,56.3,10,GME
AGE00135039,1865-10-09,TMAX,28.0,82.4,10,AGE
BE000006447,1865-10-09,TMAX,20.2,68.36,10,BE
EIE00101859,1865-10-09,TMAX,18.3,64.94,10,EIE
CA006158350,1865-10-09,TMAX,19.4,66.92,10,CA
ITE00100554,1865-10-09,TMAX,13.4,56.120000000000005,10,ITE
ITE00100550,1865-10-09,TMAX,15.4,59.72,10,ITE
SZ000006717,1865-10-10,TMAX,2.9,37.22,10,SZ
UK000056225,1865-10-10,TMAX,17.1,62.78,10,UK
ASN00090015,1865-10-10,TMAX,14.4,57.92,10,ASN
CA006148100,1865-10-10,TMAX,20.6,69.08000000000001,10,CA
USC00288878,1865-10-10,TMAX,28.3,82.94,10,USC
UK000047811,1865-10-10,TMAX,14.4,57.92,10,UK
GM000004204,1865-10-10,TMAX,9.1,48.379999999999995,10,GM
AU000005901,1865-10-10,TMAX,13.3,55.94,10,AU
ASN00066062,1865-10-10,TMAX,29.2,84.56,10,ASN
ITE00100550,1865-10-10,TMAX,16.0,60.8,10,ITE
EZE00100082,1865-10-10,TMAX,11.1,51.980000000000004,10,EZE
GME00125218,1865-10-10,TMAX,8.0,46.4,10,GME
AGE00135039,1865-10-10,TMAX,24.0,75.2,10,AGE
BE000006447,1865-10-10,TMAX,17.5,63.5,10,BE
EIE00101859,1865-10-10,TMAX,17.8,64.03999999999999,10,EIE
CA006158350,1865-10-10,TMAX,21.7,71.06,10,CA
ASN00086071,1865-10-10,TMAX,16.1,60.980000000000004,10,ASN
ITE00100554,1865-10-10,TMAX,17.6,63.68000000000001,10,ITE
GM000004204,1865-10-11,TMAX,18.1,64.58000000000001,10,GM
UK000047811,1865-10-11,TMAX,13.9,57.019999999999996,10,UK
USC00288878,1865-10-11,TMAX,24.4,75.92,10,USC
AU000005901,1865-10-11,TMAX,18.1,64.58000000000001,10,AU
ASN00090015,1865-10-11,TMAX,14.4,57.92,10,ASN
UK000056225,1865-10-11,TMAX,14.7,58.46,10,UK
SZ000006717,1865-10-11,TMAX,2.5,36.5,10,SZ
CA006148100,1865-10-11,TMAX,19.4,66.92,10,CA
ASN00066062,1865-10-11,TMAX,23.2,73.75999999999999,10,ASN
ITE00100550,1865-10-11,TMAX,20.5,68.9,10,ITE
EZE00100082,1865-10-11,TMAX,16.8,62.24,10,EZE
GME00125218,1865-10-11,TMAX,15.3,59.540000000000006,10,GME
AGE00135039,1865-10-11,TMAX,23.0,73.4,10,AGE
BE000006447,1865-10-11,TMAX,17.9,64.22,10,BE
EIE00101859,1865-10-11,TMAX,17.2,62.96,10,EIE
CA006158350,1865-10-11,TMAX,16.7,62.06,10,CA
ASN00086071,1865-10-11,TMAX,13.9,57.019999999999996,10,ASN
ITE00100554,1865-10-11,TMAX,19.3,66.74000000000001,10,ITE
GM000004204,1865-10-12,TMAX,16.1,60.980000000000004,10,GM
UK000047811,1865-10-12,TMAX,13.9,57.019999999999996,10,UK
USC00288878,1865-10-12,TMAX,21.1,69.98,10,USC
SZ000006717,1865-10-12,TMAX,3.5,38.3,10,SZ
ASN00090015,1865-10-12,TMAX,16.1,60.980000000000004,10,ASN
UK000056225,1865-10-12,TMAX,13.6,56.480000000000004,10,UK
AU000005901,1865-10-12,TMAX,20.5,68.9,10,AU
CA006148100,1865-10-12,TMAX,17.2,62.96,10,CA
ASN00066062,1865-10-12,TMAX,18.2,64.75999999999999,10,ASN
ITE00100550,1865-10-12,TMAX,21.3,70.34,10,ITE
EZE00100082,1865-10-12,TMAX,16.2,61.16,10,EZE
GME00125218,1865-10-12,TMAX,16.8,62.24,10,GME
AGE00135039,1865-10-12,TMAX,22.0,71.6,10,AGE
BE000006447,1865-10-12,TMAX,15.8,60.44,10,BE
EIE00101859,1865-10-12,TMAX,15.6,60.08,10,EIE
CA006158350,1865-10-12,TMAX,10.6,51.08,10,CA
ASN00086071,1865-10-12,TMAX,13.9,57.019999999999996,10,ASN
ITE00100554,1865-10-12,TMAX,18.5,65.30000000000001,10,ITE
SZ000006717,1865-10-13,TMAX,0.2,32.36,10,SZ
UK000056225,1865-10-13,TMAX,11.7,53.06,10,UK
ASN00090015,1865-10-13,TMAX,16.1,60.980000000000004,10,ASN
CA006148100,1865-10-13,TMAX,9.4,48.92,10,CA
USC00288878,1865-10-13,TMAX,22.2,71.96000000000001,10,USC
UK000047811,1865-10-13,TMAX,13.9,57.019999999999996,10,UK
GM000004204,1865-10-13,TMAX,16.6,61.88,10,GM
AU000005901,1865-10-13,TMAX,16.5,61.7,10,AU
ASN00066062,1865-10-13,TMAX,17.2,62.96,10,ASN
EZE00100082,1865-10-13,TMAX,14.9,58.82,10,EZE
GME00125218,1865-10-13,TMAX,16.1,60.980000000000004,10,GME
AGE00135039,1865-10-13,TMAX,23.5,74.30000000000001,10,AGE
BE000006447,1865-10-13,TMAX,16.4,61.519999999999996,10,BE
EIE00101859,1865-10-13,TMAX,16.1,60.980000000000004,10,EIE
CA006158350,1865-10-13,TMAX,9.4,48.92,10,CA
ASN00086071,1865-10-13,TMAX,17.3,63.14,10,ASN
ITE00100550,1865-10-13,TMAX,19.4,66.92,10,ITE
ITE00100554,1865-10-13,TMAX,16.8,62.24,10,ITE
GM000004204,1865-10-14,TMAX,12.5,54.5,10,GM
UK000047811,1865-10-14,TMAX,13.9,57.019999999999996,10,UK
USC00288878,1865-10-14,TMAX,17.8,64.03999999999999,10,USC
AU000005901,1865-10-14,TMAX,12.3,54.14,10,AU
ASN00090015,1865-10-14,TMAX,17.8,64.03999999999999,10,ASN
UK000056225,1865-10-14,TMAX,13.8,56.84,10,UK
SZ000006717,1865-10-14,TMAX,-0.6,30.92,10,SZ
CA006148100,1865-10-14,TMAX,12.8,55.040000000000006,10,CA
ASN00066062,1865-10-14,TMAX,21.2,70.16,10,ASN
EZE00100082,1865-10-14,TMAX,11.7,53.06,10,EZE
GME00125218,1865-10-14,TMAX,12.3,54.14,10,GME
AGE00135039,1865-10-14,TMAX,22.0,71.6,10,AGE
BE000006447,1865-10-14,TMAX,14.6,58.28,10,BE
EIE00101859,1865-10-14,TMAX,15.6,60.08,10,EIE
CA006158350,1865-10-14,TMAX,12.8,55.040000000000006,10,CA
ASN00086071,1865-10-14,TMAX,23.7,74.66,10,ASN
ITE00100550,1865-10-14,TMAX,18.5,65.30000000000001,10,ITE
ITE00100554,1865-10-14,TMAX,16.5,61.7,10,ITE
ASN00066062,1865-10-15,TMAX,25.0,77.0,10,ASN
SZ000006717,1865-10-15,TMAX,-0.3,31.46,10,SZ
UK000056225,1865-10-15,TMAX,13.8,56.84,10,UK
ASN00090015,1865-10-15,TMAX,13.9,57.019999999999996,10,ASN
USC00288878,1865-10-15,TMAX,13.3,55.94,10,USC
UK000047811,1865-10-15,TMAX,13.9,57.019999999999996,10,UK
GM000004204,1865-10-15,TMAX,11.9,53.42,10,GM
AU000005901,1865-10-15,TMAX,11.4,52.519999999999996,10,AU
GME00125218,1865-10-15,TMAX,11.4,52.519999999999996,10,GME
ITE00100554,1865-10-15,TMAX,17.0,62.6,10,ITE
EZE00100082,1865-10-15,TMAX,11.1,51.980000000000004,10,EZE
BE000006447,1865-10-15,TMAX,14.8,58.64,10,BE
EIE00101859,1865-10-15,TMAX,16.1,60.980000000000004,10,EIE
CA006158350,1865-10-15,TMAX,10.0,50.0,10,CA
ASN00086071,1865-10-15,TMAX,14.1,57.379999999999995,10,ASN
ITE00100550,1865-10-15,TMAX,17.1,62.78,10,ITE
UK000047811,1865-10-16,TMAX,13.9,57.019999999999996,10,UK
GM000004204,1865-10-16,TMAX,14.3,57.74,10,GM
USC00288878,1865-10-16,TMAX,21.1,69.98,10,USC
UK000056225,1865-10-16,TMAX,15.6,60.08,10,UK
ASN00090015,1865-10-16,TMAX,17.8,64.03999999999999,10,ASN
SZ000006717,1865-10-16,TMAX,1.7,35.06,10,SZ
AU000005901,1865-10-16,TMAX,13.8,56.84,10,AU
CA006148100,1865-10-16,TMAX,7.8,46.04,10,CA
ASN00066062,1865-10-16,TMAX,18.9,66.02,10,ASN
ASN00086071,1865-10-16,TMAX,24.5,76.1,10,ASN
EZE00100082,1865-10-16,TMAX,13.5,56.3,10,EZE
GME00125218,1865-10-16,TMAX,13.4,56.120000000000005,10,GME
AGE00135039,1865-10-16,TMAX,21.5,70.7,10,AGE
