station_identifier,date,observation_type,observation_value,TMAX_F,month,country_code
GM000004204,1867-01-18,TMAX,-1.0,30.2,1,GM
UK000047811,1867-01-18,TMAX,1.7,35.06,1,UK
USC00288878,1867-01-18,TMAX,-5.6,21.92,1,USC
CA006101872,1867-01-18,TMAX,-16.7,1.9400000000000013,1,CA
ASN00074128,1867-01-18,TMAX,28.9,84.02,1,ASN
CA006137735,1867-01-18,TMAX,-8.9,15.98,1,CA
ASN00090015,1867-01-18,TMAX,19.4,66.92,1,ASN
SZ000006717,1867-01-18,TMAX,-15.0,5.0,1,SZ
CA006122845,1867-01-18,TMAX,-6.7,19.939999999999998,1,CA
UK000056225,1867-01-18,TMAX,-0.1,31.82,1,UK
CA006106362,1867-01-18,TMAX,-18.9,-2.019999999999996,1,CA
EZE00100082,1867-01-18,TMAX,-1.4,29.48,1,EZE
ITE00100550,1867-01-18,TMAX,2.0,35.6,1,ITE
CA006150689,1867-01-18,TMAX,-10.6,12.920000000000002,1,CA
ASN00086071,1867-01-18,TMAX,24.4,75.92,1,ASN
CA006158350,1867-01-18,TMAX,-13.3,8.059999999999999,1,CA
CA006153192,1867-01-18,TMAX,-7.8,17.96,1,CA
CA006166416,1867-01-18,TMAX,-13.3,8.059999999999999,1,CA
CA006139520,1867-01-18,TMAX,-7.2,19.04,1,CA
CA006110549,1867-01-18,TMAX,-13.9,6.98,1,CA
BE000006447,1867-01-18,TMAX,-1.0,30.2,1,BE
GME00125218,1867-01-18,TMAX,-0.8,30.56,1,GME
EIE00101859,1867-01-18,TMAX,0.6,33.08,1,EIE
AU000005901,1867-01-19,TMAX,0.5,32.9,1,AU
GM000004204,1867-01-19,TMAX,-2.3,27.86,1,GM
UK000047811,1867-01-19,TMAX,2.2,35.96,1,UK
USC00288878,1867-01-19,TMAX,-5.6,21.92,1,USC
CA006122845,1867-01-19,TMAX,-6.1,21.02,1,CA
CA006137735,1867-01-19,TMAX,-0.6,30.92,1,CA
ASN00090015,1867-01-19,TMAX,20.0,68.0,1,ASN
UK000056225,1867-01-19,TMAX,-0.5,31.1,1,UK
SZ000006717,1867-01-19,TMAX,-6.0,21.2,1,SZ
ASN00066062,1867-01-19,TMAX,24.8,76.64,1,ASN
CA006101872,1867-01-19,TMAX,-13.9,6.98,1,CA
ITE00100554,1867-01-19,TMAX,4.1,39.38,1,ITE
ASN00074128,1867-01-19,TMAX,30.6,87.08000000000001,1,ASN
CA006166416,1867-01-19,TMAX,-13.3,8.059999999999999,1,CA
ITE00100550,1867-01-19,TMAX,5.2,41.36,1,ITE
CA006150689,1867-01-19,TMAX,-13.3,8.059999999999999,1,CA
CA006158350,1867-01-19,TMAX,-10.0,14.0,1,CA
CA006153192,1867-01-19,TMAX,-6.1,21.02,1,CA
EIE00101859,1867-01-19,TMAX,0.0,32.0,1,EIE
ASN00086071,1867-01-19,TMAX,20.0,68.0,1,ASN
CA006110549,1867-01-19,TMAX,-10.6,12.920000000000002,1,CA
BE000006447,1867-01-19,TMAX,-1.2,29.84,1,BE
GME00125218,1867-01-19,TMAX,-2.4,27.68,1,GME
EZE00100082,1867-01-19,TMAX,-0.9,30.38,1,EZE
CA006139520,1867-01-19,TMAX,-7.8,17.96,1,CA
CA006106362,1867-01-19,TMAX,-18.9,-2.019999999999996,1,CA
SZ000006717,1867-01-20,TMAX,-1.3,29.66,1,SZ
ITE00100554,1867-01-20,TMAX,1.8,35.24,1,ITE
UK000056225,1867-01-20,TMAX,-1.7,28.94,1,UK
USC00288878,1867-01-20,TMAX,-5.6,21.92,1,USC
UK000047811,1867-01-20,TMAX,2.2,35.96,1,UK
GM000004204,1867-01-20,TMAX,-2.5,27.5,1,GM
AU000005901,1867-01-20,TMAX,-4.4,24.08,1,AU
ASN00066062,1867-01-20,TMAX,23.0,73.4,1,ASN
EZE00100082,1867-01-20,TMAX,-2.9,26.78,1,EZE
BE000006447,1867-01-20,TMAX,-4.4,24.08,1,BE
CA006110549,1867-01-20,TMAX,-6.7,19.939999999999998,1,CA
EIE00101859,1867-01-20,TMAX,0.0,32.0,1,EIE
CA006158350,1867-01-20,TMAX,-5.0,23.0,1,CA
ASN00086071,1867-01-20,TMAX,18.8,65.84,1,ASN
ITE00100550,1867-01-20,TMAX,2.8,37.04,1,ITE
GME00125218,1867-01-20,TMAX,-3.5,25.7,1,GME
AU000005901,1867-01-21,TMAX,-3.8,25.16,1,AU
GM000004204,1867-01-21,TMAX,-5.0,23.0,1,GM
SZ000006717,1867-01-21,TMAX,-1.6,29.12,1,SZ
USC00288878,1867-01-21,TMAX,2.2,35.96,1,USC
CA006122845,1867-01-21,TMAX,-6.7,19.939999999999998,1,CA
CA006137735,1867-01-21,TMAX,-3.9,24.98,1,CA
CA006101872,1867-01-21,TMAX,-9.4,15.079999999999998,1,CA
ASN00090015,1867-01-21,TMAX,20.0,68.0,1,ASN
UK000056225,1867-01-21,TMAX,6.6,43.879999999999995,1,UK
ASN00066062,1867-01-21,TMAX,21.2,70.16,1,ASN
ASN00074128,1867-01-21,TMAX,26.7,80.06,1,ASN
ITE00100554,1867-01-21,TMAX,1.5,34.7,1,ITE
UK000047811,1867-01-21,TMAX,3.3,37.94,1,UK
CA006166416,1867-01-21,TMAX,-6.1,21.02,1,CA
ITE00100550,1867-01-21,TMAX,2.3,36.14,1,ITE
CA006150689,1867-01-21,TMAX,-8.3,17.06,1,CA
ASN00086071,1867-01-21,TMAX,20.3,68.53999999999999,1,ASN
CA006158350,1867-01-21,TMAX,-6.7,19.939999999999998,1,CA
CA006153192,1867-01-21,TMAX,-5.6,21.92,1,CA
CA006106362,1867-01-21,TMAX,-8.9,15.98,1,CA
CA006139520,1867-01-21,TMAX,-3.9,24.98,1,CA
CA006110549,1867-01-21,TMAX,-6.7,19.939999999999998,1,CA
BE000006447,1867-01-21,TMAX,-6.0,21.2,1,BE
GME00125218,1867-01-21,TMAX,-4.9,23.18,1,GME
EZE00100082,1867-01-21,TMAX,-4.8,23.36,1,EZE
EIE00101859,1867-01-21,TMAX,-2.2,28.04,1,EIE
AU000005901,1867-01-22,TMAX,-3.1,26.42,1,AU
GM000004204,1867-01-22,TMAX,-3.6,25.52,1,GM
UK000047811,1867-01-22,TMAX,9.4,48.92,1,UK
USC00288878,1867-01-22,TMAX,2.2,35.96,1,USC
CA006122845,1867-01-22,TMAX,1.1,33.98,1,CA
CA006137735,1867-01-22,TMAX,-3.9,24.98,1,CA
CA006101872,1867-01-22,TMAX,-6.7,19.939999999999998,1,CA
ASN00090015,1867-01-22,TMAX,18.9,66.02,1,ASN
UK000056225,1867-01-22,TMAX,11.1,51.980000000000004,1,UK
ASN00066062,1867-01-22,TMAX,22.7,72.86,1,ASN
ASN00074128,1867-01-22,TMAX,28.4,83.12,1,ASN
ITE00100554,1867-01-22,TMAX,-0.6,30.92,1,ITE
SZ000006717,1867-01-22,TMAX,-3.3,26.060000000000002,1,SZ
CA006166416,1867-01-22,TMAX,-6.1,21.02,1,CA
ITE00100550,1867-01-22,TMAX,3.8,38.84,1,ITE
CA006150689,1867-01-22,TMAX,-6.7,19.939999999999998,1,CA
ASN00086071,1867-01-22,TMAX,22.1,71.78,1,ASN
CA006158350,1867-01-22,TMAX,-5.0,23.0,1,CA
CA006153192,1867-01-22,TMAX,-3.9,24.98,1,CA
CA006106362,1867-01-22,TMAX,-7.2,19.04,1,CA
CA006139520,1867-01-22,TMAX,-4.4,24.08,1,CA
CA006110549,1867-01-22,TMAX,-5.6,21.92,1,CA
BE000006447,1867-01-22,TMAX,3.7,38.66,1,BE
GME00125218,1867-01-22,TMAX,-4.9,23.18,1,GME
EZE00100082,1867-01-22,TMAX,-3.1,26.42,1,EZE
EIE00101859,1867-01-22,TMAX,4.4,39.92,1,EIE
ASN00066062,1867-01-23,TMAX,23.7,74.66,1,ASN
AU000005901,1867-01-23,TMAX,-1.4,29.48,1,AU
GM000004204,1867-01-23,TMAX,1.3,34.34,1,GM
UK000047811,1867-01-23,TMAX,8.9,48.019999999999996,1,UK
USC00288878,1867-01-23,TMAX,0.0,32.0,1,USC
CA006101872,1867-01-23,TMAX,-2.8,26.96,1,CA
ASN00074128,1867-01-23,TMAX,27.8,82.03999999999999,1,ASN
CA006137735,1867-01-23,TMAX,-1.1,30.02,1,CA
ASN00090015,1867-01-23,TMAX,22.2,71.96000000000001,1,ASN
UK000056225,1867-01-23,TMAX,12.2,53.96,1,UK
ITE00100554,1867-01-23,TMAX,0.0,32.0,1,ITE
CA006122845,1867-01-23,TMAX,-1.7,28.94,1,CA
SZ000006717,1867-01-23,TMAX,1.5,34.7,1,SZ
CA006106362,1867-01-23,TMAX,-3.3,26.060000000000002,1,CA
EZE00100082,1867-01-23,TMAX,-4.0,24.8,1,EZE
CA006166416,1867-01-23,TMAX,-3.9,24.98,1,CA
ITE00100550,1867-01-23,TMAX,0.5,32.9,1,ITE
CA006150689,1867-01-23,TMAX,-0.6,30.92,1,CA
CA006158350,1867-01-23,TMAX,-2.2,28.04,1,CA
CA006153192,1867-01-23,TMAX,-1.1,30.02,1,CA
ASN00086071,1867-01-23,TMAX,20.5,68.9,1,ASN
CA006139520,1867-01-23,TMAX,-4.4,24.08,1,CA
CA006110549,1867-01-23,TMAX,-4.4,24.08,1,CA
BE000006447,1867-01-23,TMAX,8.8,47.84,1,BE
GME00125218,1867-01-23,TMAX,0.5,32.9,1,GME
EIE00101859,1867-01-23,TMAX,4.4,39.92,1,EIE
USC00288878,1867-01-24,TMAX,1.1,33.98,1,USC
AU000005901,1867-01-24,TMAX,-0.6,30.92,1,AU
GM000004204,1867-01-24,TMAX,7.1,44.78,1,GM
UK000047811,1867-01-24,TMAX,8.3,46.94,1,UK
CA006122845,1867-01-24,TMAX,5.0,41.0,1,CA
ASN00066062,1867-01-24,TMAX,24.3,75.74000000000001,1,ASN
CA006101872,1867-01-24,TMAX,-2.8,26.96,1,CA
CA006137735,1867-01-24,TMAX,0.0,32.0,1,CA
UK000056225,1867-01-24,TMAX,9.4,48.92,1,UK
SZ000006717,1867-01-24,TMAX,6.3,43.34,1,SZ
ASN00074128,1867-01-24,TMAX,30.6,87.08000000000001,1,ASN
ITE00100554,1867-01-24,TMAX,1.0,33.8,1,ITE
CA006106362,1867-01-24,TMAX,-2.2,28.04,1,CA
CA006166416,1867-01-24,TMAX,-4.4,24.08,1,CA
CA006150689,1867-01-24,TMAX,-1.7,28.94,1,CA
ASN00086071,1867-01-24,TMAX,34.3,93.74,1,ASN
CA006158350,1867-01-24,TMAX,-1.7,28.94,1,CA
CA006153192,1867-01-24,TMAX,-1.1,30.02,1,CA
EIE00101859,1867-01-24,TMAX,6.7,44.06,1,EIE
ITE00100550,1867-01-24,TMAX,4.3,39.74,1,ITE
CA006110549,1867-01-24,TMAX,-2.2,28.04,1,CA
BE000006447,1867-01-24,TMAX,9.1,48.379999999999995,1,BE
GME00125218,1867-01-24,TMAX,5.5,41.9,1,GME
EZE00100082,1867-01-24,TMAX,0.9,33.62,1,EZE
CA006139520,1867-01-24,TMAX,-2.8,26.96,1,CA
AU000005901,1867-01-25,TMAX,-0.8,30.56,1,AU
GM000004204,1867-01-25,TMAX,7.0,44.6,1,GM
UK000047811,1867-01-25,TMAX,11.7,53.06,1,UK
USC00288878,1867-01-25,TMAX,0.0,32.0,1,USC
CA006122845,1867-01-25,TMAX,0.0,32.0,1,CA
CA006101872,1867-01-25,TMAX,-3.9,24.98,1,CA
CA006137735,1867-01-25,TMAX,2.8,37.04,1,CA
UK000056225,1867-01-25,TMAX,11.1,51.980000000000004,1,UK
SZ000006717,1867-01-25,TMAX,-3.3,26.060000000000002,1,SZ
ASN00066062,1867-01-25,TMAX,24.6,76.28,1,ASN
ASN00074128,1867-01-25,TMAX,35.6,96.08,1,ASN
ITE00100554,1867-01-25,TMAX,1.4,34.52,1,ITE
ASN00090015,1867-01-25,TMAX,37.8,100.03999999999999,1,ASN
CA006166416,1867-01-25,TMAX,-4.4,24.08,1,CA
CA006106362,1867-01-25,TMAX,-5.6,21.92,1,CA
CA006150689,1867-01-25,TMAX,-2.2,28.04,1,CA
ASN00086071,1867-01-25,TMAX,38.3,100.94,1,ASN
CA006158350,1867-01-25,TMAX,0.6,33.08,1,CA
CA006153192,1867-01-25,TMAX,0.0,32.0,1,CA
ITE00100550,1867-01-25,TMAX,3.8,38.84,1,ITE
CA006139520,1867-01-25,TMAX,-0.6,30.92,1,CA
CA006110549,1867-01-25,TMAX,-5.0,23.0,1,CA
BE000006447,1867-01-25,TMAX,8.8,47.84,1,BE
EZE00100082,1867-01-25,TMAX,1.2,34.16,1,EZE
GME00125218,1867-01-25,TMAX,6.4,43.52,1,GME
EIE00101859,1867-01-25,TMAX,7.8,46.04,1,EIE
AU000005901,1867-01-26,TMAX,5.4,41.72,1,AU
GM000004204,1867-01-26,TMAX,6.1,42.980000000000004,1,GM
UK000047811,1867-01-26,TMAX,12.8,55.040000000000006,1,UK
USC00288878,1867-01-26,TMAX,3.9,39.019999999999996,1,USC
CA006122845,1867-01-26,TMAX,0.0,32.0,1,CA
CA006101872,1867-01-26,TMAX,0.0,32.0,1,CA
CA006137735,1867-01-26,TMAX,6.1,42.980000000000004,1,CA
ASN00090015,1867-01-26,TMAX,38.9,102.02,1,ASN
UK000056225,1867-01-26,TMAX,13.3,55.94,1,UK
ASN00066062,1867-01-26,TMAX,25.1,77.18,1,ASN
SZ000006717,1867-01-26,TMAX,-5.5,22.1,1,SZ
ASN00074128,1867-01-26,TMAX,40.1,104.18,1,ASN
ITE00100554,1867-01-26,TMAX,4.0,39.2,1,ITE
EZE00100082,1867-01-26,TMAX,4.3,39.74,1,EZE
CA006166416,1867-01-26,TMAX,0.6,33.08,1,CA
ITE00100550,1867-01-26,TMAX,8.0,46.4,1,ITE
CA006106362,1867-01-26,TMAX,-1.7,28.94,1,CA
ASN00086071,1867-01-26,TMAX,39.4,102.92,1,ASN
CA006158350,1867-01-26,TMAX,-1.1,30.02,1,CA
CA006153192,1867-01-26,TMAX,1.7,35.06,1,CA
CA006150689,1867-01-26,TMAX,0.6,33.08,1,CA
CA006139520,1867-01-26,TMAX,-1.1,30.02,1,CA
CA006110549,1867-01-26,TMAX,-0.6,30.92,1,CA
BE000006447,1867-01-26,TMAX,9.3,48.74,1,BE
GME00125218,1867-01-26,TMAX,6.4,43.52,1,GME
EIE00101859,1867-01-26,TMAX,8.3,46.94,1,EIE
AU000005901,1867-01-27,TMAX,7.6,45.68,1,AU
SZ000006717,1867-01-27,TMAX,-0.3,31.46,1,SZ
UK000056225,1867-01-27,TMAX,11.9,53.42,1,UK
ASN00090015,1867-01-27,TMAX,25.0,77.0,1,ASN
USC00288878,1867-01-27,TMAX,0.0,32.0,1,USC
UK000047811,1867-01-27,TMAX,11.7,53.06,1,UK
GM000004204,1867-01-27,TMAX,9.3,48.74,1,GM
ASN00066062,1867-01-27,TMAX,26.0,78.80000000000001,1,ASN
EZE00100082,1867-01-27,TMAX,6.5,43.7,1,EZE
GME00125218,1867-01-27,TMAX,6.3,43.34,1,GME
BE000006447,1867-01-27,TMAX,9.8,49.64,1,BE
CA006110549,1867-01-27,TMAX,-7.2,19.04,1,CA
EIE00101859,1867-01-27,TMAX,8.9,48.019999999999996,1,EIE
CA006158350,1867-01-27,TMAX,-5.6,21.92,1,CA
ASN00086071,1867-01-27,TMAX,27.7,81.86,1,ASN
ITE00100550,1867-01-27,TMAX,8.5,47.3,1,ITE
ITE00100554,1867-01-27,TMAX,4.8,40.64,1,ITE
ASN00090015,1867-01-28,TMAX,18.9,66.02,1,ASN
GM000004204,1867-01-28,TMAX,9.8,49.64,1,GM
UK000047811,1867-01-28,TMAX,11.7,53.06,1,UK
USC00288878,1867-01-28,TMAX,-2.8,26.96,1,USC
CA006122845,1867-01-28,TMAX,-2.2,28.04,1,CA
SZ000006717,1867-01-28,TMAX,3.1,37.58,1,SZ
CA006101872,1867-01-28,TMAX,-2.8,26.96,1,CA
CA006137735,1867-01-28,TMAX,-1.7,28.94,1,CA
UK000056225,1867-01-28,TMAX,11.1,51.980000000000004,1,UK
AU000005901,1867-01-28,TMAX,9.6,49.28,1,AU
ASN00074128,1867-01-28,TMAX,38.9,102.02,1,ASN
ITE00100554,1867-01-28,TMAX,8.0,46.4,1,ITE
ASN00066062,1867-01-28,TMAX,28.6,83.48,1,ASN
CA006166416,1867-01-28,TMAX,-5.6,21.92,1,CA
ITE00100550,1867-01-28,TMAX,9.8,49.64,1,ITE
CA006106362,1867-01-28,TMAX,-11.1,12.02,1,CA
ASN00086071,1867-01-28,TMAX,16.7,62.06,1,ASN
CA006158350,1867-01-28,TMAX,-5.6,21.92,1,CA
CA006153192,1867-01-28,TMAX,-3.3,26.060000000000002,1,CA
EIE00101859,1867-01-28,TMAX,10.0,50.0,1,EIE
CA006150689,1867-01-28,TMAX,-2.8,26.96,1,CA
CA006110549,1867-01-28,TMAX,-5.0,23.0,1,CA
BE000006447,1867-01-28,TMAX,9.6,49.28,1,BE
GME00125218,1867-01-28,TMAX,9.6,49.28,1,GME
EZE00100082,1867-01-28,TMAX,7.7,45.86,1,EZE
CA006139520,1867-01-28,TMAX,-5.6,21.92,1,CA
AU000005901,1867-01-29,TMAX,8.4,47.120000000000005,1,AU
GM000004204,1867-01-29,TMAX,9.6,49.28,1,GM
UK000047811,1867-01-29,TMAX,5.6,42.08,1,UK
USC00288878,1867-01-29,TMAX,-4.4,24.08,1,USC
CA006122845,1867-01-29,TMAX,-6.7,19.939999999999998,1,CA
CA006101872,1867-01-29,TMAX,-11.1,12.02,1,CA
CA006137735,1867-01-29,TMAX,-8.3,17.06,1,CA
ASN00066062,1867-01-29,TMAX,25.8,78.44,1,ASN
UK000056225,1867-01-29,TMAX,10.4,50.72,1,UK
SZ000006717,1867-01-29,TMAX,-2.5,27.5,1,SZ
ASN00074128,1867-01-29,TMAX,21.2,70.16,1,ASN
ITE00100554,1867-01-29,TMAX,6.7,44.06,1,ITE
CA006150689,1867-01-29,TMAX,-7.8,17.96,1,CA
CA006166416,1867-01-29,TMAX,-9.4,15.079999999999998,1,CA
ITE00100550,1867-01-29,TMAX,8.3,46.94,1,ITE
ASN00086071,1867-01-29,TMAX,19.5,67.1,1,ASN
CA006106362,1867-01-29,TMAX,-14.4,6.079999999999998,1,CA
CA006153192,1867-01-29,TMAX,-8.9,15.98,1,CA
EIE00101859,1867-01-29,TMAX,11.1,51.980000000000004,1,EIE
CA006158350,1867-01-29,TMAX,-11.1,12.02,1,CA
CA006110549,1867-01-29,TMAX,-10.6,12.920000000000002,1,CA
BE000006447,1867-01-29,TMAX,9.9,49.82,1,BE
GME00125218,1867-01-29,TMAX,8.3,46.94,1,GME
EZE00100082,1867-01-29,TMAX,8.5,47.3,1,EZE
CA006139520,1867-01-29,TMAX,-10.6,12.920000000000002,1,CA
CA006122845,1867-01-30,TMAX,-5.6,21.92,1,CA
GM000004204,1867-01-30,TMAX,9.1,48.379999999999995,1,GM
UK000047811,1867-01-30,TMAX,8.3,46.94,1,UK
USC00288878,1867-01-30,TMAX,-7.8,17.96,1,USC
ASN00074128,1867-01-30,TMAX,23.9,75.02,1,ASN
AU000005901,1867-01-30,TMAX,9.4,48.92,1,AU
CA006137735,1867-01-30,TMAX,-8.9,15.98,1,CA
ASN00090015,1867-01-30,TMAX,23.3,73.94,1,ASN
UK000056225,1867-01-30,TMAX,8.8,47.84,1,UK
SZ000006717,1867-01-30,TMAX,1.4,34.52,1,SZ
CA006101872,1867-01-30,TMAX,-18.9,-2.019999999999996,1,CA
ITE00100554,1867-01-30,TMAX,7.0,44.6,1,ITE
ASN00066062,1867-01-30,TMAX,23.4,74.12,1,ASN
CA006166416,1867-01-30,TMAX,-13.3,8.059999999999999,1,CA
CA006150689,1867-01-30,TMAX,-15.6,3.9200000000000017,1,CA
ASN00086071,1867-01-30,TMAX,20.1,68.18,1,ASN
CA006158350,1867-01-30,TMAX,-6.7,19.939999999999998,1,CA
CA006153192,1867-01-30,TMAX,-6.7,19.939999999999998,1,CA
EIE00101859,1867-01-30,TMAX,11.1,51.980000000000004,1,EIE
ITE00100550,1867-01-30,TMAX,11.0,51.8,1,ITE
CA006110549,1867-01-30,TMAX,-11.1,12.02,1,CA
BE000006447,1867-01-30,TMAX,10.4,50.72,1,BE
GME00125218,1867-01-30,TMAX,8.8,47.84,1,GME
EZE00100082,1867-01-30,TMAX,8.0,46.4,1,EZE
CA006106362,1867-01-30,TMAX,-17.2,1.0399999999999991,1,CA
CA006139520,1867-01-30,TMAX,-8.3,17.06,1,CA
AU000005901,1867-01-31,TMAX,11.1,51.980000000000004,1,AU
GM000004204,1867-01-31,TMAX,9.0,48.2,1,GM
UK000047811,1867-01-31,TMAX,12.2,53.96,1,UK
USC00288878,1867-01-31,TMAX,-1.1,30.02,1,USC
CA006122845,1867-01-31,TMAX,6.1,42.980000000000004,1,CA
CA006137735,1867-01-31,TMAX,6.7,44.06,1,CA
CA006101872,1867-01-31,TMAX,-2.8,26.96,1,CA
ASN00090015,1867-01-31,TMAX,21.7,71.06,1,ASN
UK000056225,1867-01-31,TMAX,11.1,51.980000000000004,1,UK
ASN00066062,1867-01-31,TMAX,21.5,70.7,1,ASN
ASN00074128,1867-01-31,TMAX,29.5,85.1,1,ASN
ITE00100554,1867-01-31,TMAX,11.0,51.8,1,ITE
SZ000006717,1867-01-31,TMAX,-3.5,25.7,1,SZ
CA006166416,1867-01-31,TMAX,0.6,33.08,1,CA
ITE00100550,1867-01-31,TMAX,11.0,51.8,1,ITE
CA006150689,1867-01-31,TMAX,1.1,33.98,1,CA
ASN00086071,1867-01-31,TMAX,21.5,70.7,1,ASN
CA006158350,1867-01-31,TMAX,6.7,44.06,1,CA
CA006153192,1867-01-31,TMAX,6.1,42.980000000000004,1,CA
CA006106362,1867-01-31,TMAX,-1.1,30.02,1,CA
CA006139520,1867-01-31,TMAX,6.7,44.06,1,CA
CA006110549,1867-01-31,TMAX,0.6,33.08,1,CA
BE000006447,1867-01-31,TMAX,7.0,44.6,1,BE
GME00125218,1867-01-31,TMAX,8.0,46.4,1,GME
EZE00100082,1867-01-31,TMAX,9.2,48.56,1,EZE
EIE00101859,1867-01-31,TMAX,11.7,53.06,1,EIE
ASN00066062,1867-02-01,TMAX,23.1,73.58000000000001,2,ASN
AU000005901,1867-02-01,TMAX,6.5,43.7,2,AU
GM000004204,1867-02-01,TMAX,6.3,43.34,2,GM
UK000047811,1867-02-01,TMAX,8.3,46.94,2,UK
USC00288878,1867-02-01,TMAX,8.3,46.94,2,USC
ASN00074128,1867-02-01,TMAX,32.2,89.96000000000001,2,ASN
CA006148100,1867-02-01,TMAX,5.6,42.08,2,CA
CA006101872,1867-02-01,TMAX,7.2,44.96,2,CA
CA006137735,1867-02-01,TMAX,8.9,48.019999999999996,2,CA
UK000056225,1867-02-01,TMAX,9.5,49.1,2,UK
ITE00100554,1867-02-01,TMAX,10.5,50.900000000000006,2,ITE
CA006122845,1867-02-01,TMAX,7.2,44.96,2,CA
SZ000006717,1867-02-01,TMAX,-5.0,23.0,2,SZ
CA006106362,1867-02-01,TMAX,5.6,42.08,2,CA
EZE00100082,1867-02-01,TMAX,4.9,40.82,2,EZE
CA006166416,1867-02-01,TMAX,2.8,37.04,2,CA
ITE00100550,1867-02-01,TMAX,11.2,52.16,2,ITE
CA006150689,1867-02-01,TMAX,4.4,39.92,2,CA
CA006158350,1867-02-01,TMAX,5.6,42.08,2,CA
CA006153192,1867-02-01,TMAX,9.4,48.92,2,CA
ASN00086071,1867-02-01,TMAX,21.1,69.98,2,ASN
CA006139520,1867-02-01,TMAX,8.9,48.019999999999996,2,CA
CA006110549,1867-02-01,TMAX,5.6,42.08,2,CA
BE000006447,1867-02-01,TMAX,9.9,49.82,2,BE
GME00125218,1867-02-01,TMAX,5.0,41.0,2,GME
EIE00101859,1867-02-01,TMAX,11.1,51.980000000000004,2,EIE
USC00288878,1867-02-02,TMAX,2.8,37.04,2,USC
GM000004204,1867-02-02,TMAX,7.9,46.22,2,GM
UK000047811,1867-02-02,TMAX,9.4,48.92,2,UK
SZ000006717,1867-02-02,TMAX,-2.3,27.86,2,SZ
CA006122845,1867-02-02,TMAX,5.6,42.08,2,CA
UK000056225,1867-02-02,TMAX,8.3,46.94,2,UK
ASN00074128,1867-02-02,TMAX,32.8,91.03999999999999,2,ASN
CA006101872,1867-02-02,TMAX,-2.2,28.04,2,CA
CA006137735,1867-02-02,TMAX,3.9,39.019999999999996,2,CA
ASN00090015,1867-02-02,TMAX,21.1,69.98,2,ASN
AU000005901,1867-02-02,TMAX,6.8,44.24,2,AU
CA006148100,1867-02-02,TMAX,-2.2,28.04,2,CA
ASN00066062,1867-02-02,TMAX,25.6,78.08000000000001,2,ASN
BE000006447,1867-02-02,TMAX,10.2,50.36,2,BE
CA006106362,1867-02-02,TMAX,-6.7,19.939999999999998,2,CA
ITE00100554,1867-02-02,TMAX,8.0,46.4,2,ITE
ITE00100550,1867-02-02,TMAX,9.8,49.64,2,ITE
ASN00086071,1867-02-02,TMAX,21.1,69.98,2,ASN
CA006158350,1867-02-02,TMAX,1.7,35.06,2,CA
CA006153192,1867-02-02,TMAX,0.6,33.08,2,CA
CA006150689,1867-02-02,TMAX,-1.7,28.94,2,CA
CA006139520,1867-02-02,TMAX,0.6,33.08,2,CA
CA006110549,1867-02-02,TMAX,-2.2,28.04,2,CA
GME00125218,1867-02-02,TMAX,6.8,44.24,2,GME
EZE00100082,1867-02-02,TMAX,5.8,42.44,2,EZE
CA006166416,1867-02-02,TMAX,-2.2,28.04,2,CA
EIE00101859,1867-02-02,TMAX,10.6,51.08,2,EIE
AU000005901,1867-02-03,TMAX,7.8,46.04,2,AU
SZ000006717,1867-02-03,TMAX,-2.9,26.78,2,SZ
UK000056225,1867-02-03,TMAX,9.4,48.92,2,UK
ASN00090015,1867-02-03,TMAX,18.9,66.02,2,ASN
USC00288878,1867-02-03,TMAX,8.3,46.94,2,USC
UK000047811,1867-02-03,TMAX,9.4,48.92,2,UK
GM000004204,1867-02-03,TMAX,7.1,44.78,2,GM
ASN00066062,1867-02-03,TMAX,25.8,78.44,2,ASN
ITE00100554,1867-02-03,TMAX,8.2,46.76,2,ITE
EZE00100082,1867-02-03,TMAX,6.0,42.8,2,EZE
GME00125218,1867-02-03,TMAX,6.0,42.8,2,GME
BE000006447,1867-02-03,TMAX,6.5,43.7,2,BE
CA006110549,1867-02-03,TMAX,0.0,32.0,2,CA
EIE00101859,1867-02-03,TMAX,9.4,48.92,2,EIE
CA006158350,1867-02-03,TMAX,1.1,33.98,2,CA
ASN00086071,1867-02-03,TMAX,23.3,73.94,2,ASN
ITE00100550,1867-02-03,TMAX,9.8,49.64,2,ITE
AU000005901,1867-02-04,TMAX,6.3,43.34,2,AU
GM000004204,1867-02-04,TMAX,7.5,45.5,2,GM
UK000047811,1867-02-04,TMAX,10.0,50.0,2,UK
USC00288878,1867-02-04,TMAX,7.8,46.04,2,USC
CA006122845,1867-02-04,TMAX,1.1,33.98,2,CA
CA006101872,1867-02-04,TMAX,2.8,37.04,2,CA
SZ000006717,1867-02-04,TMAX,-6.7,19.939999999999998,2,SZ
ASN00074128,1867-02-04,TMAX,37.2,98.96000000000001,2,ASN
ASN00066062,1867-02-04,TMAX,24.5,76.1,2,ASN
CA006137735,1867-02-04,TMAX,3.9,39.019999999999996,2,CA
UK000056225,1867-02-04,TMAX,10.5,50.900000000000006,2,UK
CA006148100,1867-02-04,TMAX,-0.6,30.92,2,CA
ITE00100554,1867-02-04,TMAX,6.2,43.16,2,ITE
CA006153192,1867-02-04,TMAX,3.3,37.94,2,CA
CA006166416,1867-02-04,TMAX,2.2,35.96,2,CA
CA006106362,1867-02-04,TMAX,0.0,32.0,2,CA
